-2.23184013147152	0.320166182810188
1.19463178623038	0.341988053123007
6.6198789892584	0.380878515066643
9.76081158048514	0.425170430058006
24.0377779042431	0.50727251638346
40.3135195133271	0.43381275493437
40.3135195133271	0.398595281063188
42.0267554721781	0.363593865313915
42.5978341251284	0.335506309465734
45.7387667163551	0.313900497274825
49.4507779605322	0.290782278230552
50.5929352664328	0.276738500306461
52.8772498782341	0.259021734309916
58.016957754787	0.239792561460007
58.5880364077373	0.216674342415734
62.0145083254392	0.195932762712462
62.5855869783895	0.176055415496826
66.2975982225665	0.156610184525008
70.5806881196939	0.138029186040826
72.8650027314952	0.124849640604372
74.8637780168213	0.109077397705008
75.7203959962468	0.0861752367826444
81.7167218522251	0.0420993799131901
97.4213848083589	-0.0086742787354458
106.844182582039	0.0423154380350992
120.835609579322	0.112534327655553
131.971643311853	0.158770765744099
141.965519738484	0.211272889368007
151.388317512164	0.243465549532462
157.099104041667	0.288405638889552
162.23881191822	0.328376391442734
164.237587203546	0.367698969630188
173.374845650751	0.394274118625006
186.509654668608	0.412206942743461
193.077059177537	0.382606980041915
194.790295136388	0.359920877241461
204.498632236543	0.330969088905643
222.202070478003	0.306338463008007
240.476587372413	0.34112382063537
249.042767166668	0.370939841458824
257.037868307973	0.408101838427188
263.890812143376	0.43381275493437
278.453317793609	0.451313462809006
297.013374014495	0.425818604423733
311.861418991203	0.387144200602006
319.570980806032	0.350414319877461
323.85407070316	0.314116555396734
335.275643762166	0.28430053457328
354.977857288952	0.323407054638825
363.544037083207	0.383471212529552
376.678846101064	0.474431681853278
393.240127036623	0.403348559745188
405.518318075055	0.326431868345552
417.225430460537	0.273065512234007
426.362688907742	0.214297703074735
438.069801293223	0.144726987820008
449.205835025754	0.0989226659752808
455.487700208208	0.0468526585951902
468.051430573115	0.109077397705008
471.763441817292	0.15833864950028
490.037958711702	0.181456868544553
514.879880115041	0.213649528709007
532.583318356501	0.295103440668734
570.274509451222	0.268528291673916
593.97427354866	0.336802658197188
608.536779198893	0.392545653649733
622.813745522651	0.443535370420279
647.084588273039	0.404860966598552
675.35298159408	0.380662456944734
703.335835588646	0.320166182810188
718.183880565354	0.35538365668137
729.60545362436	0.402700385379461
737.88609409214	0.515914841259824
754.447375027699	0.385199677504824
767.296644719081	0.316277136615825
774.43512788096	0.248434886336371
792.995184101845	0.170005788083371
797.563813325448	0.127442338067281
817.266026852234	0.0310804156958266
832.685150481892	0.0904963992208262
855.81383592638	0.168493381230008
864.09447639416	0.207167785051735
876.372667432592	0.227909364755007
884.938847226847	0.297480080009734
916.062633812639	0.275442151575007
948.043038377857	0.297264021887825
965.460937292841	0.356896063534734
993.729330613882	0.426898895033279
1022.56880258787	0.379798224457097
1070.5394094357	0.30072095183837
1086.81515104478	0.337234774441007
1111.37153312165	0.327512158955097
1127.36173540426	0.259669908675643
1142.78085903391	0.188802844689462
1150.77596017522	0.147319685282917
1158.77106131652	0.0822861905882808
1178.18773551683	0.0181169283812813
1197.60440971715	0.118367896947099
1212.45245469385	0.18448168225128
1217.59216257041	0.253188165018371
1224.73064573229	0.28883775513337
1245.86055589145	0.318437717834916
1260.1375222152	0.362297516582461
1274.12894921249	0.314332613518643
1294.6877807187	0.288189580767643
1317.53092683671	0.318221659713007
1334.66328642522	0.389952956186824
1355.50765725791	0.437917859250642
1377.77972472297	0.397947106697461
1402.62164612631	0.361649342216734
1428.60572483555	0.280627546500825
1444.31038779168	0.324919461492188
1463.44152266552	0.494092970947006
1472.00770245977	0.380014282579006
1482.28711821288	0.27241733786828
1499.41947780139	0.181240810422644
1510.84105086039	0.0978423753657353
1519.40723065465	0.0451241936199175
1532.54203967251	-0.00716187188208217
1545.67684869036	0.0617606690069173
1566.23568019658	0.138461302284644
1587.08005102926	0.220563388610098
1601.92809600597	0.264423187357643
1619.91707357391	0.344364692464007
1655.89502870978	0.291646510718189
1679.59479280721	0.341555936879188
1686.16219731614	0.385415735626733
1694.44283778392	0.411990884621551
1709.86196141358	0.429707650618097
1740.7002086729	0.38865660745537
1758.40364691436	0.346093157439279
1761.54457950558	0.303313649301279
1796.9514559885	0.278899081525552
1801.23454588563	0.321246473419734
